OrderNumber,QuantityOrdered,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
1.5127201699216148,-0.21487369935619982,0.8101579745265006,1.0730722067180898,0.3590480468815827,140,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,2,1.4007799453734566,21,66,54,40,9,56,16,27,6,1,28,54,1
1.534442968993213,-0.11220131389876024,0.8101579745265006,-1.2937399188895102,1.563871935072368,144,5,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,2,1.4007799453734566,21,81,61,23,9,60,1,54,18,3,26,61,1
1.7082253615659986,-1.138925168473156,0.8101579745265006,1.7831158444003699,0.4334803619241118,168,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,2,1.4007799453734566,21,42,35,86,9,55,16,21,9,1,47,47,1
-1.723976891746514,-0.5228908557285186,0.8101579745265006,-0.8203774937679902,0.8672697436164886,18,5,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,6,1.7243176109131062,22,60,66,13,9,44,5,33,18,3,75,64,1
-1.615362896388523,0.7091777697607564,0.8101579745265006,0.1263473564750498,1.365765878504078,127,5,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,6,1.7243176109131062,22,0,5,71,9,36,16,60,17,1,1,66,1
-1.4633033028873357,-1.4469423248454747,0.8101579745265006,-0.1103338560857102,-0.3789705936024847,174,5,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,6,1.7243176109131062,22,74,81,55,9,27,8,48,18,3,37,61,2
-1.1917683144923585,-0.11220131389876024,0.8101579745265006,1.0730722067180898,0.989124354366788,237,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,6,1.7243176109131062,22,73,63,22,9,9,1,54,18,3,69,61,1
-1.0505701205269704,-0.6255632411859581,0.8101579745265006,0.5997097815965698,0.8811168584744772,31,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,6,1.7243176109131062,22,23,77,51,9,59,1,73,18,3,8,31,1
-0.9310947256331803,-1.138925168473156,0.8101579745265006,1.5464346318396098,-0.024484453237976617,76,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,6,1.7243176109131062,22,67,34,88,9,3,16,12,9,1,60,21,1
-0.8333421298109885,0.9145225406756355,0.8101579745265006,0.8363909941573299,2.1725911042295465,49,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,6,1.7243176109131062,22,55,62,39,9,61,1,56,18,3,50,64,0
-0.7138667349171985,-1.4469423248454747,0.8101579745265006,1.7831158444003699,-0.2238829071930125,63,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,6,1.7243176109131062,22,5,68,47,9,21,15,17,0,0,15,59,1
-0.5943913400234085,-0.21487369935619982,0.8101579745265006,-0.5836962812072303,1.2688360744981577,87,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,6,1.7243176109131062,22,58,47,30,7,42,9,0,18,3,75,27,1
-0.48577734466541767,-0.5228908557285186,0.8101579745265006,0.1263473564750498,1.3103774190721236,11,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,6,1.7243176109131062,22,24,12,64,9,34,16,13,14,1,65,44,1
-0.3445791507000295,-0.9335803975582768,0.8101579745265006,0.8363909941573299,0.08629246562593212,129,5,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,6,1.7243176109131062,22,71,84,9,9,33,16,35,6,1,62,45,1
-0.19251955719884223,0.6065053843033168,0.8101579745265006,-1.0570587063287502,2.195669628992861,147,5,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,6,1.7243176109131062,22,52,86,14,9,66,16,34,6,1,14,19,0
0.23107502469732227,-0.9335803975582768,0.8101579745265006,2.2564782695218897,0.06229079987208508,221,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,6,1.7243176109131062,22,2,30,89,9,67,16,1,9,1,0,52,1
0.317966220983715,-0.3175460848136394,0.8101579745265006,-0.3470150686464702,1.2605278055833646,234,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,6,1.7243176109131062,22,38,27,90,0,63,16,36,13,0,73,68,1
0.47002581448490227,0.8118501552181959,0.8101579745265006,-1.2937399188895102,2.0396588015928563,43,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,6,1.7243176109131062,22,86,6,61,9,29,16,71,17,1,18,16,0
0.5786398098428932,1.325212082505394,0.8101579745265006,2.4931594820826497,2.4569185293135787,35,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,6,1.7243176109131062,22,55,62,39,9,61,1,56,18,3,50,64,0
0.7850064010230758,0.9145225406756355,-0.4768571574181757,0.1263473564750498,-0.1608052263340337,55,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,6,1.7243176109131062,22,57,53,1,9,54,11,38,18,3,29,58,1
0.926204594988464,1.017194926133075,0.8101579745265006,-1.2937399188895102,2.2242869996993706,69,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,6,1.7243176109131062,22,47,88,2,9,37,16,5,6,1,43,38,0
1.176016784311843,0.1958158424735585,0.8101579745265006,-0.8203774937679902,0.6244347909363351,3,4,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,6,1.7243176109131062,22,85,76,54,9,53,1,49,18,3,75,31,1
1.3063535787414322,0.40116061338843767,0.8101579745265006,-1.0570587063287502,1.0022383866734716,97,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,6,1.7243176109131062,22,33,13,65,9,34,16,14,14,1,25,13,1
1.6104727657438067,4.200038875313702,0.8101579745265006,-1.0570587063287502,5.717452507874626,154,3,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,6,1.7243176109131062,22,81,61,23,9,60,1,54,18,3,26,61,0
1.7516709597091948,0.1958158424735585,0.8101579745265006,-0.3470150686464702,0.9392747408780295,177,2,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,6,1.7243176109131062,22,75,24,81,4,15,7,9,0,0,32,0,1
-1.6370856954601212,0.29848822793099805,-0.06289042584120948,-1.0570587063287502,-0.22973670712121302,138,5,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,0,-0.59022107333208,23,25,25,4,9,35,16,4,12,2,16,6,1
-1.485026101958934,0.8118501552181959,-0.5591547351927588,-0.1103338560857102,-0.23977179271241417,187,5,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,0,-0.59022107333208,23,47,88,2,9,37,16,5,6,1,43,38,1
-1.3438279079935458,1.325212082505394,-0.21558713641091679,-0.8203774937679902,0.13738017409022882,209,5,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,0,-0.59022107333208,23,55,62,39,9,61,1,56,18,3,50,64,1
-1.2134911135639566,-0.9335803975582768,-0.06289042584120948,-0.8203774937679902,-0.7666137862504744,248,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,-0.59022107333208,23,22,74,53,9,7,4,30,18,3,50,2,2
-1.0722929195985684,0.29848822793099805,0.24250299529820515,-0.5836962812072303,-0.10262562296599856,24,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,-0.59022107333208,23,49,51,42,9,31,1,73,18,3,13,48,1
-0.9636789242405776,-1.5496147103029143,-1.0172448669018808,-1.0570587063287502,-1.2441166089651288,74,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-0.59022107333208,23,51,83,77,9,23,16,44,1,1,46,57,2
-0.8442035293467876,-1.344269939388035,-0.48280637990790476,0.8363909941573299,-1.0467599256715063,49,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-0.59022107333208,23,40,21,68,9,4,16,64,11,1,52,65,2
-0.7247281344529977,1.017194926133075,0.35702552822548583,2.0197970569611297,0.29041522935604613,61,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,-0.59022107333208,23,60,66,13,9,44,5,33,18,3,75,64,1
-0.6052527395592077,1.017194926133075,0.08980628472849783,-0.5836962812072303,0.15870473097153123,87,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,0,-0.59022107333208,23,33,13,65,9,34,16,14,14,1,25,13,1
-0.5075001437370158,-1.5496147103029143,-0.8263739786897467,1.7831158444003699,-1.2023037523351239,5,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,0,-0.59022107333208,23,33,13,65,9,34,16,14,14,1,25,13,2
-0.36630194977162767,1.2225396970479543,-0.9408965116170267,-0.3470150686464702,-0.27907587794461874,109,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,-0.59022107333208,23,87,38,74,9,20,16,3,16,1,31,48,1
-0.2142423562704404,1.1198673115905147,-0.48280637990790476,-0.5836962812072303,-0.08339170891619634,146,5,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,0,-0.59022107333208,23,63,90,87,9,51,16,50,5,1,39,56,1
-0.06218276276925314,-1.2415975539305957,0.013457929443644528,0.5997097815965698,-0.8815991419829874,190,0,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,0,-0.59022107333208,23,86,6,61,9,29,16,71,17,1,18,16,2
0.07901543119613502,-0.21487369935619982,-0.4446322022654781,0.8363909941573299,-0.5914179169707544,216,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,-0.59022107333208,23,42,35,86,9,55,16,21,9,1,47,47,2
0.2093522256257241,-0.6255632411859581,0.35702552822548583,0.8363909941573299,-0.4990115038184438,231,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,-0.59022107333208,23,74,81,55,9,27,8,48,18,3,37,61,2
0.3071048214479159,0.9145225406756355,-0.06289042584120948,0.3630285690358098,0.038701832443417426,229,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,-0.59022107333208,23,87,38,74,9,20,16,3,16,1,31,48,1
0.4483030154133041,0.6065053843033168,0.43337388351033984,-1.2937399188895102,0.12734508849902765,41,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,-0.59022107333208,23,13,22,78,9,19,16,32,7,1,35,57,1
0.556917010771295,-1.5496147103029143,0.3951997058679125,-0.1103338560857102,-0.9347014699030936,29,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,-0.59022107333208,23,83,32,79,9,26,16,25,7,1,55,23,2
0.676392405665085,0.1958158424735585,-0.25376131405334346,1.7831158444003699,-0.351830248480827,75,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.59022107333208,23,34,64,6,9,45,4,24,18,3,3,67,2
0.7632836019514777,-0.6255632411859581,0.8101579745265006,0.5997097815965698,-0.3253143810880591,53,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.59022107333208,23,45,48,57,9,42,9,0,18,3,76,36,2
0.9044817959168658,2.043918780707471,-0.9027223339746001,-1.2937399188895102,0.024903589755515928,67,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,-0.59022107333208,23,6,33,44,3,38,15,15,0,0,21,55,1
1.1325711861686467,-1.344269939388035,0.8101579745265006,0.1263473564750498,0.07203265244276415,19,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,-0.59022107333208,23,77,19,85,9,18,16,61,5,1,66,34,1
1.284630779669834,-0.42021847027107895,-0.7881998010473193,-0.5836962812072303,-0.7891927288306769,118,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,-0.59022107333208,23,84,87,76,9,24,16,10,5,1,34,46,2
1.414967574099423,1.4278844679628335,-0.2200490532782136,-0.8203774937679902,0.17805268008486988,139,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,0,-0.59022107333208,23,72,36,59,9,5,16,66,15,1,42,40,1
1.5887499666722085,2.6599530934521085,-0.48280637990790476,-0.5836962812072303,0.5187134265558722,148,5,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,0,-0.59022107333208,23,52,86,14,9,66,16,34,6,1,14,19,1
1.7408095601733957,0.40116061338843767,0.013457929443644528,0.5997097815965698,-0.1523829223557043,171,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,-0.59022107333208,23,70,80,73,9,57,16,23,1,1,56,20,1
-1.626224295924322,0.29848822793099805,0.8101579745265006,-0.8203774937679902,0.47721552391087263,120,5,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,0,1.0274672543661685,24,57,53,1,9,54,11,38,18,3,29,58,1
-1.485026101958934,-0.42021847027107895,0.8101579745265006,-1.2937399188895102,0.2970889956934845,187,5,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,0,1.0274672543661685,24,47,88,2,9,37,16,5,6,1,43,38,1
-1.3329665084577467,0.09314345701611891,0.8101579745265006,-1.2937399188895102,0.9344526867627769,215,5,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,0,1.0274672543661685,24,1,69,0,9,68,16,16,6,1,59,5,1
-1.2026297140281577,-1.0362527830157164,0.8101579745265006,1.3097534192788498,0.36823058461682134,236,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,1.0274672543661685,24,3,31,11,2,48,7,8,0,0,51,4,1
-1.0614315200627693,1.325212082505394,0.8101579745265006,1.0730722067180898,1.4072746416313189,30,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,1.0274672543661685,24,39,85,84,9,0,16,47,4,1,33,51,1
-0.9528175247047785,-0.009528928441320661,0.8101579745265006,-1.2937399188895102,0.6116139916501736,76,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.0274672543661685,24,65,9,32,9,40,12,62,3,3,24,26,1
-0.8442035293467876,-1.4469423248454747,0.8101579745265006,-0.3470150686464702,-0.14542678347998536,49,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.0274672543661685,24,40,21,68,9,4,16,64,11,1,52,65,1
-0.7247281344529977,1.2225396970479543,0.8101579745265006,0.8363909941573299,2.100097385267136,61,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.0274672543661685,24,60,66,13,9,44,5,33,18,3,75,64,0
-0.5943913400234085,0.29848822793099805,0.8101579745265006,2.2564782695218897,1.5632311666201162,87,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,0,1.0274672543661685,24,58,47,30,7,42,9,0,18,3,75,27,1
-0.5075001437370158,0.6065053843033168,0.8101579745265006,0.5997097815965698,0.6988616757377434,5,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,0,1.0274672543661685,24,33,13,65,9,34,16,14,14,1,25,13,1
-0.35544055023582855,-1.138925168473156,0.8101579745265006,0.1263473564750498,0.18364582843927296,113,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,1.0274672543661685,24,21,82,26,9,58,1,51,18,3,70,64,1
-0.20338095673464132,0.1958158424735585,0.8101579745265006,-1.0570587063287502,1.0710775533615975,147,5,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,0,1.0274672543661685,24,62,28,67,9,49,10,29,10,2,36,50,1
-0.06218276276925314,-0.21487369935619982,0.8101579745265006,-0.5836962812072303,0.491833733008012,190,0,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,0,1.0274672543661685,24,86,6,61,9,29,16,71,17,1,18,16,1
0.07901543119613502,1.4278844679628335,0.8101579745265006,-0.3470150686464702,1.4387483191673587,216,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,1.0274672543661685,24,42,35,86,9,55,16,21,9,1,47,47,1
0.2093522256257241,-0.6255632411859581,0.8101579745265006,-0.3470150686464702,0.10869221024914896,231,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,1.0274672543661685,24,74,81,55,9,27,8,48,18,3,37,61,1
0.3071048214479159,-1.138925168473156,0.8101579745265006,-0.8203774937679902,-0.020314028057217787,229,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,1.0274672543661685,24,87,38,74,9,20,16,3,16,1,31,48,1
0.45916441494910315,1.2225396970479543,0.8101579745265006,0.1263473564750498,2.13633881450722,42,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,1.0274672543661685,24,59,20,69,9,50,16,63,11,1,38,24,0
0.556917010771295,-1.138925168473156,0.8101579745265006,-1.2937399188895102,-0.057456877323351946,29,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,1.0274672543661685,24,83,32,79,9,26,16,25,7,1,55,23,1
0.676392405665085,-1.0362527830157164,0.8101579745265006,0.5997097815965698,0.09780457680198529,75,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,1.0274672543661685,24,34,64,6,9,45,4,24,18,3,3,67,1
0.7850064010230758,-0.5228908557285186,-2.537766981568415,0.3630285690358098,-1.4008876701220427,55,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,1.0274672543661685,24,57,53,1,9,54,11,38,18,3,29,58,2
0.9044817959168658,-1.344269939388035,0.8101579745265006,-0.8203774937679902,-0.21348942568783993,67,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,1.0274672543661685,24,6,33,44,3,38,15,15,0,0,21,55,1
1.056541389418053,-0.8309080121008373,-0.9404007430762165,-1.0570587063287502,-0.9813852528184377,95,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,0,1.0274672543661685,24,46,16,21,9,52,16,41,6,1,17,11,2
1.165155384776044,-0.11220131389876024,0.8101579745265006,-0.8203774937679902,0.3551111220690173,1,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,1.0274672543661685,24,69,1,62,9,14,16,59,2,1,10,53,1
1.284630779669834,0.09314345701611891,0.8101579745265006,-0.1103338560857102,0.43380617639135877,118,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,1.0274672543661685,24,84,87,76,9,24,16,10,5,1,34,46,1
1.425828973635222,-0.11220131389876024,-2.013243865390654,2.0197970569611297,-1.1350230648486619,141,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,0,1.0274672543661685,24,55,62,39,9,61,1,56,18,3,50,64,2
1.5996113662080076,1.325212082505394,0.8101579745265006,-1.0570587063287502,1.9632444485412421,149,1,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,0,1.0274672543661685,24,27,56,91,9,25,16,6,4,1,54,33,0
1.7408095601733957,-0.11220131389876024,0.8101579745265006,-0.5836962812072303,0.5652180115142309,171,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,1.0274672543661685,24,70,80,73,9,57,16,23,1,1,56,20,1
-1.6805312936033174,-1.138925168473156,0.8101579745265006,0.3630285690358098,-0.0521135200605045,15,5,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,0,1.5501050217763719,25,33,13,65,9,34,16,14,14,1,25,13,1
-1.5610558987095275,1.1198673115905147,0.8101579745265006,-0.5836962812072303,2.0783003974083254,162,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,0,1.5501050217763719,25,19,49,41,8,42,9,0,18,3,29,40,0
-1.4307191042799385,1.017194926133075,0.8101579745265006,0.8363909941573299,1.9510915689129367,199,5,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,0,1.5501050217763719,25,58,47,30,7,42,9,0,18,3,75,27,0
-1.2786595107787513,0.40116061338843767,0.8101579745265006,-0.5836962812072303,1.2949175226012632,218,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,0,1.5501050217763719,25,77,19,85,9,18,16,61,5,1,66,34,1
-1.1700455154207603,0.8118501552181959,0.8101579745265006,-1.0570587063287502,1.9315481311192502,241,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,1.5501050217763719,25,63,90,87,9,51,16,50,5,1,39,56,0
-1.017985921919573,-0.6255632411859581,0.8101579745265006,1.0730722067180898,0.8031657471856825,36,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,1.5501050217763719,25,31,26,63,9,63,16,43,13,2,49,17,1
-0.898510527025783,-1.5496147103029143,0.8101579745265006,0.8363909941573299,0.0617477757600071,78,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.5501050217763719,25,42,35,86,9,55,16,21,9,1,47,47,1
-0.8116193307393903,1.1198673115905147,0.8101579745265006,-0.3470150686464702,2.0783003974083254,52,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.5501050217763719,25,41,15,66,9,62,16,20,14,1,58,30,0
-0.6921439358456003,-0.8309080121008373,0.8101579745265006,-0.3470150686464702,0.8548399216910234,68,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.5501050217763719,25,53,89,28,9,72,9,11,18,3,26,60,1
-0.5618071414160113,0.9145225406756355,0.8101579745265006,-0.1103338560857102,1.9040330993602588,94,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,0,1.5501050217763719,25,29,70,43,9,6,4,26,18,3,23,64,0
-0.43147034698642217,0.8118501552181959,0.8101579745265006,-1.2937399188895102,2.6579677765693317,96,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,1.5501050217763719,25,73,63,22,9,9,1,54,18,3,69,61,0
